xKey,yKey,xValue,yValue,crimeType,numCrimes
Hour,Community,17:00,605. Gage Park,Total,106
Hour,Community,18:00,605. Gage Park,Total,92
Hour,Community,19:00,605. Gage Park,Total,116
Hour,Community,20:00,605. Gage Park,Total,99
Hour,Community,21:00,605. Gage Park,Total,105
Hour,Community,22:00,605. Gage Park,Total,68
Hour,Community,23:00,605. Gage Park,Total,79
Hour,Community,00:00,607. Clearing,Total,113
Hour,Community,01:00,607. Clearing,Total,35
Hour,Community,02:00,607. Clearing,Total,46
Hour,Community,03:00,607. Clearing,Total,30
Hour,Community,04:00,607. Clearing,Total,30
Hour,Community,05:00,607. Clearing,Total,17
Hour,Community,06:00,607. Clearing,Total,20
Hour,Community,07:00,607. Clearing,Total,35
Hour,Community,08:00,607. Clearing,Total,42
Hour,Community,09:00,607. Clearing,Total,44
Hour,Community,10:00,607. Clearing,Total,40
Hour,Community,11:00,607. Clearing,Total,34
Hour,Community,12:00,607. Clearing,Total,57
Hour,Community,13:00,607. Clearing,Total,29
Hour,Community,14:00,607. Clearing,Total,44
Hour,Community,15:00,607. Clearing,Total,45
Hour,Community,16:00,607. Clearing,Total,31
Hour,Community,17:00,607. Clearing,Total,41
Hour,Community,18:00,607. Clearing,Total,40
Hour,Community,19:00,607. Clearing,Total,47
Hour,Community,20:00,607. Clearing,Total,43
Hour,Community,21:00,607. Clearing,Total,54
Hour,Community,22:00,607. Clearing,Total,42
Hour,Community,23:00,607. Clearing,Total,46
Hour,Community,00:00,611. West Lawn,Total,137
Hour,Community,01:00,611. West Lawn,Total,56
Hour,Community,02:00,611. West Lawn,Total,35
Hour,Community,03:00,611. West Lawn,Total,49
Hour,Community,04:00,611. West Lawn,Total,43
Hour,Community,05:00,611. West Lawn,Total,50
Hour,Community,06:00,611. West Lawn,Total,28
Hour,Community,07:00,611. West Lawn,Total,52
Hour,Community,08:00,611. West Lawn,Total,41
Hour,Community,09:00,611. West Lawn,Total,53
Hour,Community,10:00,611. West Lawn,Total,61
Hour,Community,11:00,611. West Lawn,Total,64
Hour,Community,12:00,611. West Lawn,Total,108
Hour,Community,13:00,611. West Lawn,Total,83
Hour,Community,14:00,611. West Lawn,Total,71
Hour,Community,15:00,611. West Lawn,Total,115
Hour,Community,16:00,611. West Lawn,Total,72
Hour,Community,17:00,611. West Lawn,Total,80
Hour,Community,18:00,611. West Lawn,Total,75
Hour,Community,19:00,611. West Lawn,Total,78
Hour,Community,20:00,611. West Lawn,Total,84
Hour,Community,21:00,611. West Lawn,Total,54
Hour,Community,22:00,611. West Lawn,Total,70
Hour,Community,23:00,611. West Lawn,Total,45
Hour,Community,00:00,610. Chicago Lawn,Total,416
Hour,Community,01:00,610. Chicago Lawn,Total,157
Hour,Community,02:00,610. Chicago Lawn,Total,152
Hour,Community,03:00,610. Chicago Lawn,Total,123
Hour,Community,04:00,610. Chicago Lawn,Total,106
Hour,Community,05:00,610. Chicago Lawn,Total,81
Hour,Community,06:00,610. Chicago Lawn,Total,116
Hour,Community,07:00,610. Chicago Lawn,Total,128
Hour,Community,08:00,610. Chicago Lawn,Total,172
Hour,Community,09:00,610. Chicago Lawn,Total,230
Hour,Community,10:00,610. Chicago Lawn,Total,216
Hour,Community,11:00,610. Chicago Lawn,Total,198
Hour,Community,12:00,610. Chicago Lawn,Total,283
Hour,Community,13:00,610. Chicago Lawn,Total,217
Hour,Community,14:00,610. Chicago Lawn,Total,213
Hour,Community,15:00,610. Chicago Lawn,Total,237
Hour,Community,16:00,610. Chicago Lawn,Total,236
Hour,Community,17:00,610. Chicago Lawn,Total,254
Hour,Community,18:00,610. Chicago Lawn,Total,207
Hour,Community,19:00,610. Chicago Lawn,Total,247
Hour,Community,20:00,610. Chicago Lawn,Total,212
Hour,Community,21:00,610. Chicago Lawn,Total,210
Hour,Community,22:00,610. Chicago Lawn,Total,203
Hour,Community,23:00,610. Chicago Lawn,Total,202
Hour,Community,00:00,608. West Englewood,Total,372
Hour,Community,01:00,608. West Englewood,Total,163
Hour,Community,02:00,608. West Englewood,Total,166
Hour,Community,03:00,608. West Englewood,Total,124
Hour,Community,04:00,608. West Englewood,Total,87
Hour,Community,05:00,608. West Englewood,Total,83
Hour,Community,06:00,608. West Englewood,Total,97
Hour,Community,07:00,608. West Englewood,Total,118
Hour,Community,08:00,608. West Englewood,Total,142
Hour,Community,09:00,608. West Englewood,Total,207
Hour,Community,10:00,608. West Englewood,Total,205
Hour,Community,11:00,608. West Englewood,Total,213
Hour,Community,12:00,608. West Englewood,Total,238
Hour,Community,13:00,608. West Englewood,Total,183
Hour,Community,14:00,608. West Englewood,Total,213
Hour,Community,15:00,608. West Englewood,Total,277
Hour,Community,16:00,608. West Englewood,Total,239
Hour,Community,17:00,608. West Englewood,Total,245
Hour,Community,18:00,608. West Englewood,Total,248
Hour,Community,19:00,608. West Englewood,Total,220
Hour,Community,20:00,608. West Englewood,Total,231
Hour,Community,21:00,608. West Englewood,Total,229
Hour,Community,22:00,608. West Englewood,Total,231
Hour,Community,23:00,608. West Englewood,Total,220
Hour,Community,00:00,609. Englewood,Total,398
Hour,Community,01:00,609. Englewood,Total,142
Hour,Community,02:00,609. Englewood,Total,140
Hour,Community,03:00,609. Englewood,Total,121
Hour,Community,04:00,609. Englewood,Total,85
Hour,Community,05:00,609. Englewood,Total,90
Hour,Community,06:00,609. Englewood,Total,65
Hour,Community,07:00,609. Englewood,Total,124
Hour,Community,08:00,609. Englewood,Total,159
Hour,Community,09:00,609. Englewood,Total,201
Hour,Community,10:00,609. Englewood,Total,221
Hour,Community,11:00,609. Englewood,Total,184
Hour,Community,12:00,609. Englewood,Total,255
Hour,Community,13:00,609. Englewood,Total,209
Hour,Community,14:00,609. Englewood,Total,199
Hour,Community,15:00,609. Englewood,Total,273
Hour,Community,16:00,609. Englewood,Total,248
Hour,Community,17:00,609. Englewood,Total,251
Hour,Community,18:00,609. Englewood,Total,236
Hour,Community,19:00,609. Englewood,Total,234
Hour,Community,20:00,609. Englewood,Total,233
Hour,Community,21:00,609. Englewood,Total,223
Hour,Community,22:00,609. Englewood,Total,232
Hour,Community,23:00,609. Englewood,Total,210
Hour,Community,00:00,710. Greater Grand Crossing,Total,500
Hour,Community,01:00,710. Greater Grand Crossing,Total,227
Hour,Community,02:00,710. Greater Grand Crossing,Total,178
Hour,Community,03:00,710. Greater Grand Crossing,Total,141
Hour,Community,04:00,710. Greater Grand Crossing,Total,115
Hour,Community,05:00,710. Greater Grand Crossing,Total,88
Hour,Community,06:00,710. Greater Grand Crossing,Total,101
Hour,Community,07:00,710. Greater Grand Crossing,Total,146
Hour,Community,08:00,710. Greater Grand Crossing,Total,243
Hour,Community,09:00,710. Greater Grand Crossing,Total,262
Hour,Community,10:00,710. Greater Grand Crossing,Total,259
Hour,Community,11:00,710. Greater Grand Crossing,Total,265
Hour,Community,12:00,710. Greater Grand Crossing,Total,286
Hour,Community,13:00,710. Greater Grand Crossing,Total,251
Hour,Community,14:00,710. Greater Grand Crossing,Total,266
Hour,Community,15:00,710. Greater Grand Crossing,Total,295
Hour,Community,16:00,710. Greater Grand Crossing,Total,324
Hour,Community,17:00,710. Greater Grand Crossing,Total,300
Hour,Community,18:00,710. Greater Grand Crossing,Total,305
Hour,Community,19:00,710. Greater Grand Crossing,Total,318
Hour,Community,20:00,710. Greater Grand Crossing,Total,301
Hour,Community,21:00,710. Greater Grand Crossing,Total,274
Hour,Community,22:00,710. Greater Grand Crossing,Total,253
Hour,Community,23:00,710. Greater Grand Crossing,Total,248
Hour,Community,00:00,801. Ashburn,Total,179
Hour,Community,01:00,801. Ashburn,Total,50
Hour,Community,02:00,801. Ashburn,Total,52
Hour,Community,03:00,801. Ashburn,Total,46
Hour,Community,04:00,801. Ashburn,Total,49
Hour,Community,05:00,801. Ashburn,Total,33
Hour,Community,06:00,801. Ashburn,Total,33
Hour,Community,07:00,801. Ashburn,Total,64
Hour,Community,08:00,801. Ashburn,Total,70
Hour,Community,09:00,801. Ashburn,Total,92
Hour,Community,10:00,801. Ashburn,Total,72
Hour,Community,11:00,801. Ashburn,Total,95
Hour,Community,12:00,801. Ashburn,Total,151
Hour,Community,13:00,801. Ashburn,Total,91
Hour,Community,14:00,801. Ashburn,Total,90
Hour,Community,15:00,801. Ashburn,Total,128
Hour,Community,16:00,801. Ashburn,Total,103
Hour,Community,17:00,801. Ashburn,Total,105
Hour,Community,18:00,801. Ashburn,Total,111
Hour,Community,19:00,801. Ashburn,Total,90
Hour,Community,20:00,801. Ashburn,Total,79
Hour,Community,21:00,801. Ashburn,Total,80
Hour,Community,22:00,801. Ashburn,Total,71
Hour,Community,23:00,801. Ashburn,Total,57
Hour,Community,00:00,800. Auburn Gresham,Total,590
Hour,Community,01:00,800. Auburn Gresham,Total,211
Hour,Community,02:00,800. Auburn Gresham,Total,164
Hour,Community,03:00,800. Auburn Gresham,Total,159
Hour,Community,04:00,800. Auburn Gresham,Total,116
Hour,Community,05:00,800. Auburn Gresham,Total,101
Hour,Community,06:00,800. Auburn Gresham,Total,128
Hour,Community,07:00,800. Auburn Gresham,Total,158
Hour,Community,08:00,800. Auburn Gresham,Total,228
Hour,Community,09:00,800. Auburn Gresham,Total,292
Hour,Community,10:00,800. Auburn Gresham,Total,261
Hour,Community,11:00,800. Auburn Gresham,Total,280
Hour,Community,12:00,800. Auburn Gresham,Total,316
Hour,Community,13:00,800. Auburn Gresham,Total,274
Hour,Community,14:00,800. Auburn Gresham,Total,285
Hour,Community,15:00,800. Auburn Gresham,Total,357
Hour,Community,16:00,800. Auburn Gresham,Total,303
Hour,Community,17:00,800. Auburn Gresham,Total,326
Hour,Community,18:00,800. Auburn Gresham,Total,312
Hour,Community,19:00,800. Auburn Gresham,Total,306
Hour,Community,20:00,800. Auburn Gresham,Total,271
Hour,Community,21:00,800. Auburn Gresham,Total,284
Hour,Community,22:00,800. Auburn Gresham,Total,307
Hour,Community,23:00,800. Auburn Gresham,Total,245
Hour,Community,00:00,803. Beverly,Total,93
Hour,Community,01:00,803. Beverly,Total,28
Hour,Community,02:00,803. Beverly,Total,29
Hour,Community,03:00,803. Beverly,Total,22
Hour,Community,04:00,803. Beverly,Total,17
Hour,Community,05:00,803. Beverly,Total,21
Hour,Community,06:00,803. Beverly,Total,14
Hour,Community,07:00,803. Beverly,Total,26
Hour,Community,08:00,803. Beverly,Total,31
Hour,Community,09:00,803. Beverly,Total,39
Hour,Community,10:00,803. Beverly,Total,32
Hour,Community,11:00,803. Beverly,Total,40
Hour,Community,12:00,803. Beverly,Total,53
Hour,Community,13:00,803. Beverly,Total,43
Hour,Community,14:00,803. Beverly,Total,47
Hour,Community,15:00,803. Beverly,Total,56
Hour,Community,16:00,803. Beverly,Total,42
Hour,Community,17:00,803. Beverly,Total,34
Hour,Community,18:00,803. Beverly,Total,44
Hour,Community,19:00,803. Beverly,Total,42
Hour,Community,20:00,803. Beverly,Total,34
Hour,Community,21:00,803. Beverly,Total,36
Hour,Community,22:00,803. Beverly,Total,37
Hour,Community,23:00,803. Beverly,Total,30
Hour,Community,00:00,802. Washington Heights,Total,231
Hour,Community,01:00,802. Washington Heights,Total,103
Hour,Community,02:00,802. Washington Heights,Total,72
Hour,Community,03:00,802. Washington Heights,Total,68
Hour,Community,04:00,802. Washington Heights,Total,58
Hour,Community,05:00,802. Washington Heights,Total,53
Hour,Community,06:00,802. Washington Heights,Total,55
Hour,Community,07:00,802. Washington Heights,Total,61
Hour,Community,08:00,802. Washington Heights,Total,102
Hour,Community,09:00,802. Washington Heights,Total,115
Hour,Community,10:00,802. Washington Heights,Total,128
Hour,Community,11:00,802. Washington Heights,Total,128
Hour,Community,12:00,802. Washington Heights,Total,183
Hour,Community,13:00,802. Washington Heights,Total,141
Hour,Community,14:00,802. Washington Heights,Total,152
Hour,Community,15:00,802. Washington Heights,Total,172
Hour,Community,16:00,802. Washington Heights,Total,145
Hour,Community,17:00,802. Washington Heights,Total,139
Hour,Community,18:00,802. Washington Heights,Total,146
Hour,Community,19:00,802. Washington Heights,Total,123
Hour,Community,20:00,802. Washington Heights,Total,139
Hour,Community,21:00,802. Washington Heights,Total,144
Hour,Community,22:00,802. Washington Heights,Total,123
Hour,Community,23:00,802. Washington Heights,Total,146
Hour,Community,00:00,804. Mount Greenwood,Total,69
Hour,Community,01:00,804. Mount Greenwood,Total,10
Hour,Community,02:00,804. Mount Greenwood,Total,23
Hour,Community,03:00,804. Mount Greenwood,Total,11
Hour,Community,04:00,804. Mount Greenwood,Total,15
Hour,Community,05:00,804. Mount Greenwood,Total,3
Hour,Community,06:00,804. Mount Greenwood,Total,9
Hour,Community,07:00,804. Mount Greenwood,Total,16
Hour,Community,08:00,804. Mount Greenwood,Total,18
Hour,Community,09:00,804. Mount Greenwood,Total,19
Hour,Community,10:00,804. Mount Greenwood,Total,21
Hour,Community,11:00,804. Mount Greenwood,Total,26
Hour,Community,12:00,804. Mount Greenwood,Total,43
Hour,Community,13:00,804. Mount Greenwood,Total,28
Hour,Community,14:00,804. Mount Greenwood,Total,25
Hour,Community,15:00,804. Mount Greenwood,Total,36
Hour,Community,16:00,804. Mount Greenwood,Total,21
Hour,Community,17:00,804. Mount Greenwood,Total,23
Hour,Community,18:00,804. Mount Greenwood,Total,22
Hour,Community,19:00,804. Mount Greenwood,Total,21
Hour,Community,20:00,804. Mount Greenwood,Total,32
Hour,Community,21:00,804. Mount Greenwood,Total,16
Hour,Community,22:00,804. Mount Greenwood,Total,11
Hour,Community,23:00,804. Mount Greenwood,Total,19
Hour,Community,00:00,805. Morgan Park,Total,158
Hour,Community,01:00,805. Morgan Park,Total,45
Hour,Community,02:00,805. Morgan Park,Total,44
Hour,Community,03:00,805. Morgan Park,Total,42
Hour,Community,04:00,805. Morgan Park,Total,35
Hour,Community,05:00,805. Morgan Park,Total,24
Hour,Community,06:00,805. Morgan Park,Total,28
Hour,Community,07:00,805. Morgan Park,Total,56
Hour,Community,08:00,805. Morgan Park,Total,57
Hour,Community,09:00,805. Morgan Park,Total,85
Hour,Community,10:00,805. Morgan Park,Total,74
Hour,Community,11:00,805. Morgan Park,Total,77
Hour,Community,12:00,805. Morgan Park,Total,113
Hour,Community,13:00,805. Morgan Park,Total,78
Hour,Community,14:00,805. Morgan Park,Total,99
Hour,Community,15:00,805. Morgan Park,Total,105
Hour,Community,16:00,805. Morgan Park,Total,104
Hour,Community,17:00,805. Morgan Park,Total,85
Hour,Community,18:00,805. Morgan Park,Total,79
Hour,Community,19:00,805. Morgan Park,Total,86
Hour,Community,20:00,805. Morgan Park,Total,77
Hour,Community,21:00,805. Morgan Park,Total,70
Hour,Community,22:00,805. Morgan Park,Total,85
Hour,Community,23:00,805. Morgan Park,Total,59
Hour,Community,00:00,107. O'Hare,Total,137
Hour,Community,01:00,107. O'Hare,Total,40
Hour,Community,02:00,107. O'Hare,Total,38
Hour,Community,03:00,107. O'Hare,Total,39
Hour,Community,04:00,107. O'Hare,Total,41
Hour,Community,05:00,107. O'Hare,Total,51
Hour,Community,06:00,107. O'Hare,Total,100
Hour,Community,07:00,107. O'Hare,Total,103
Hour,Community,08:00,107. O'Hare,Total,79
Hour,Community,09:00,107. O'Hare,Total,103
Hour,Community,10:00,107. O'Hare,Total,136
Hour,Community,11:00,107. O'Hare,Total,85
Hour,Community,12:00,107. O'Hare,Total,104
Hour,Community,13:00,107. O'Hare,Total,76
Hour,Community,14:00,107. O'Hare,Total,86
Hour,Community,15:00,107. O'Hare,Total,89
Hour,Community,16:00,107. O'Hare,Total,83
Hour,Community,17:00,107. O'Hare,Total,89
Hour,Community,18:00,107. O'Hare,Total,83
Hour,Community,19:00,107. O'Hare,Total,62
Hour,Community,20:00,107. O'Hare,Total,73
Hour,Community,21:00,107. O'Hare,Total,69
Hour,Community,22:00,107. O'Hare,Total,53
Hour,Community,23:00,107. O'Hare,Total,41
Hour,Community,00:00,104. Edgewater,Total,261
Hour,Community,01:00,104. Edgewater,Total,80
Hour,Community,02:00,104. Edgewater,Total,49
Hour,Community,03:00,104. Edgewater,Total,58
Hour,Community,04:00,104. Edgewater,Total,56
Hour,Community,05:00,104. Edgewater,Total,36
Hour,Community,06:00,104. Edgewater,Total,63
Hour,Community,07:00,104. Edgewater,Total,101
Hour,Community,08:00,104. Edgewater,Total,110
Hour,Community,09:00,104. Edgewater,Total,116
Hour,Community,10:00,104. Edgewater,Total,151
Hour,Community,11:00,104. Edgewater,Total,123
Hour,Community,12:00,104. Edgewater,Total,205
Hour,Community,13:00,104. Edgewater,Total,123
Hour,Community,14:00,104. Edgewater,Total,133
Hour,Community,15:00,104. Edgewater,Total,167
Hour,Community,16:00,104. Edgewater,Total,154
Hour,Community,17:00,104. Edgewater,Total,149
Hour,Community,18:00,104. Edgewater,Total,155
Hour,Community,19:00,104. Edgewater,Total,112
Hour,Community,20:00,104. Edgewater,Total,122
Hour,Community,21:00,104. Edgewater,Total,122
Hour,Community,22:00,104. Edgewater,Total,131
Hour,Community,23:00,104. Edgewater,Total,108
Weekday,Community,07. Sun,100. Rogers Park,Total,572
Weekday,Community,01. Mon,100. Rogers Park,Total,580
Weekday,Community,02. Tue,100. Rogers Park,Total,545
Weekday,Community,03. Wed,100. Rogers Park,Total,613
Weekday,Community,04. Thu,100. Rogers Park,Total,593
Weekday,Community,05. Fri,100. Rogers Park,Total,557
Weekday,Community,06. Sat,100. Rogers Park,Total,572
Weekday,Community,07. Sun,102. West Ridge,Total,484
Weekday,Community,01. Mon,102. West Ridge,Total,560
