xKey,yKey,xValue,yValue,crimeType,numCrimes
Month,Community,10. Oct,02. West Ridge,Total,398
Month,Community,11. Nov,02. West Ridge,Total,351
Month,Community,12. Dec,02. West Ridge,Total,343
Month,Community,01. Jan,03. Uptown,Total,255
Month,Community,02. Feb,03. Uptown,Total,228
Month,Community,03. Mar,03. Uptown,Total,288
Month,Community,04. Apr,03. Uptown,Total,275
Month,Community,05. May,03. Uptown,Total,279
Month,Community,06. Jun,03. Uptown,Total,395
Month,Community,07. Jul,03. Uptown,Total,362
Month,Community,08. Aug,03. Uptown,Total,390
Month,Community,09. Sep,03. Uptown,Total,400
Month,Community,10. Oct,03. Uptown,Total,382
Month,Community,11. Nov,03. Uptown,Total,312
Month,Community,12. Dec,03. Uptown,Total,290
Month,Community,01. Jan,04. Lincoln Square,Total,132
Month,Community,02. Feb,04. Lincoln Square,Total,96
Month,Community,03. Mar,04. Lincoln Square,Total,148
Month,Community,04. Apr,04. Lincoln Square,Total,140
Month,Community,05. May,04. Lincoln Square,Total,175
Month,Community,06. Jun,04. Lincoln Square,Total,159
Month,Community,07. Jul,04. Lincoln Square,Total,175
Month,Community,08. Aug,04. Lincoln Square,Total,207
Month,Community,09. Sep,04. Lincoln Square,Total,206
Month,Community,10. Oct,04. Lincoln Square,Total,205
Month,Community,11. Nov,04. Lincoln Square,Total,166
Month,Community,12. Dec,04. Lincoln Square,Total,202
Month,Community,01. Jan,05. North Center,Total,84
Month,Community,02. Feb,05. North Center,Total,81
Month,Community,03. Mar,05. North Center,Total,101
Month,Community,04. Apr,05. North Center,Total,96
Month,Community,05. May,05. North Center,Total,100
Month,Community,06. Jun,05. North Center,Total,123
Month,Community,07. Jul,05. North Center,Total,121
Month,Community,08. Aug,05. North Center,Total,119
Month,Community,09. Sep,05. North Center,Total,124
Month,Community,10. Oct,05. North Center,Total,122
Month,Community,11. Nov,05. North Center,Total,128
Month,Community,12. Dec,05. North Center,Total,161
Month,Community,01. Jan,06. Lake View,Total,323
Month,Community,02. Feb,06. Lake View,Total,325
Month,Community,03. Mar,06. Lake View,Total,415
Month,Community,04. Apr,06. Lake View,Total,424
Month,Community,05. May,06. Lake View,Total,485
Month,Community,06. Jun,06. Lake View,Total,649
Month,Community,07. Jul,06. Lake View,Total,650
Month,Community,08. Aug,06. Lake View,Total,546
Month,Community,09. Sep,06. Lake View,Total,555
Month,Community,10. Oct,06. Lake View,Total,544
Month,Community,11. Nov,06. Lake View,Total,454
Month,Community,12. Dec,06. Lake View,Total,452
Month,Community,01. Jan,07. Lincoln Park,Total,208
Month,Community,02. Feb,07. Lincoln Park,Total,197
Month,Community,03. Mar,07. Lincoln Park,Total,256
Month,Community,04. Apr,07. Lincoln Park,Total,262
Month,Community,05. May,07. Lincoln Park,Total,326
Month,Community,06. Jun,07. Lincoln Park,Total,344
Month,Community,07. Jul,07. Lincoln Park,Total,353
Month,Community,08. Aug,07. Lincoln Park,Total,351
Month,Community,09. Sep,07. Lincoln Park,Total,322
Month,Community,10. Oct,07. Lincoln Park,Total,358
Month,Community,11. Nov,07. Lincoln Park,Total,302
Month,Community,12. Dec,07. Lincoln Park,Total,244
Month,Community,01. Jan,08. Near North Side,Total,723
Month,Community,02. Feb,08. Near North Side,Total,673
Month,Community,03. Mar,08. Near North Side,Total,826
Month,Community,04. Apr,08. Near North Side,Total,733
Month,Community,05. May,08. Near North Side,Total,944
Month,Community,06. Jun,08. Near North Side,Total,936
Month,Community,07. Jul,08. Near North Side,Total,1140
Month,Community,08. Aug,08. Near North Side,Total,1010
Month,Community,09. Sep,08. Near North Side,Total,992
Month,Community,10. Oct,08. Near North Side,Total,904
Month,Community,11. Nov,08. Near North Side,Total,893
Month,Community,12. Dec,08. Near North Side,Total,804
Month,Community,01. Jan,09. Edison Park,Total,27
Month,Community,02. Feb,09. Edison Park,Total,18
Month,Community,03. Mar,09. Edison Park,Total,23
Month,Community,04. Apr,09. Edison Park,Total,22
Month,Community,05. May,09. Edison Park,Total,20
Month,Community,06. Jun,09. Edison Park,Total,24
Month,Community,07. Jul,09. Edison Park,Total,26
Month,Community,08. Aug,09. Edison Park,Total,32
Month,Community,09. Sep,09. Edison Park,Total,19
Month,Community,10. Oct,09. Edison Park,Total,41
Month,Community,11. Nov,09. Edison Park,Total,29
Month,Community,12. Dec,09. Edison Park,Total,19
Month,Community,01. Jan,10. Norwood Park,Total,54
Month,Community,02. Feb,10. Norwood Park,Total,71
Month,Community,03. Mar,10. Norwood Park,Total,115
Month,Community,04. Apr,10. Norwood Park,Total,92
Month,Community,05. May,10. Norwood Park,Total,105
Month,Community,06. Jun,10. Norwood Park,Total,127
Month,Community,07. Jul,10. Norwood Park,Total,94
Month,Community,08. Aug,10. Norwood Park,Total,118
Month,Community,09. Sep,10. Norwood Park,Total,111
Month,Community,10. Oct,10. Norwood Park,Total,137
Month,Community,11. Nov,10. Norwood Park,Total,107
Month,Community,12. Dec,10. Norwood Park,Total,135
Month,Community,01. Jan,11. Jefferson Park,Total,64
Month,Community,02. Feb,11. Jefferson Park,Total,73
Month,Community,03. Mar,11. Jefferson Park,Total,78
Month,Community,04. Apr,11. Jefferson Park,Total,69
Month,Community,05. May,11. Jefferson Park,Total,96
Month,Community,06. Jun,11. Jefferson Park,Total,84
Month,Community,07. Jul,11. Jefferson Park,Total,110
Month,Community,08. Aug,11. Jefferson Park,Total,110
Month,Community,09. Sep,11. Jefferson Park,Total,91
Month,Community,10. Oct,11. Jefferson Park,Total,110
Month,Community,11. Nov,11. Jefferson Park,Total,84
Month,Community,12. Dec,11. Jefferson Park,Total,105
Month,Community,01. Jan,12. Forest Glen,Total,32
Month,Community,02. Feb,12. Forest Glen,Total,37
Month,Community,03. Mar,12. Forest Glen,Total,43
Month,Community,04. Apr,12. Forest Glen,Total,45
Month,Community,05. May,12. Forest Glen,Total,49
Month,Community,06. Jun,12. Forest Glen,Total,54
Month,Community,07. Jul,12. Forest Glen,Total,62
Month,Community,08. Aug,12. Forest Glen,Total,38
Month,Community,09. Sep,12. Forest Glen,Total,57
Month,Community,10. Oct,12. Forest Glen,Total,76
Month,Community,11. Nov,12. Forest Glen,Total,69
Month,Community,12. Dec,12. Forest Glen,Total,50
Month,Community,01. Jan,13. North Park,Total,62
Month,Community,02. Feb,13. North Park,Total,83
Month,Community,03. Mar,13. North Park,Total,74
Month,Community,04. Apr,13. North Park,Total,90
Month,Community,05. May,13. North Park,Total,88
Month,Community,06. Jun,13. North Park,Total,90
Month,Community,07. Jul,13. North Park,Total,75
Month,Community,08. Aug,13. North Park,Total,100
Month,Community,09. Sep,13. North Park,Total,79
Month,Community,10. Oct,13. North Park,Total,93
Month,Community,11. Nov,13. North Park,Total,84
Month,Community,12. Dec,13. North Park,Total,69
Month,Community,01. Jan,14. Albany Park,Total,136
Month,Community,02. Feb,14. Albany Park,Total,158
Month,Community,03. Mar,14. Albany Park,Total,148
Month,Community,04. Apr,14. Albany Park,Total,159
Month,Community,05. May,14. Albany Park,Total,191
Month,Community,06. Jun,14. Albany Park,Total,154
Month,Community,07. Jul,14. Albany Park,Total,180
Month,Community,08. Aug,14. Albany Park,Total,209
Month,Community,09. Sep,14. Albany Park,Total,186
Month,Community,10. Oct,14. Albany Park,Total,220
Month,Community,11. Nov,14. Albany Park,Total,191
Month,Community,12. Dec,14. Albany Park,Total,252
Month,Community,01. Jan,15. Portage Park,Total,193
Month,Community,02. Feb,15. Portage Park,Total,192
Month,Community,03. Mar,15. Portage Park,Total,214
Month,Community,04. Apr,15. Portage Park,Total,216
Month,Community,05. May,15. Portage Park,Total,256
Month,Community,06. Jun,15. Portage Park,Total,224
Month,Community,07. Jul,15. Portage Park,Total,293
Month,Community,08. Aug,15. Portage Park,Total,264
Month,Community,09. Sep,15. Portage Park,Total,300
Month,Community,10. Oct,15. Portage Park,Total,289
Month,Community,11. Nov,15. Portage Park,Total,293
Month,Community,12. Dec,15. Portage Park,Total,277
Month,Community,01. Jan,16. Irving Park,Total,167
Month,Community,02. Feb,16. Irving Park,Total,173
Month,Community,03. Mar,16. Irving Park,Total,200
Month,Community,04. Apr,16. Irving Park,Total,156
Month,Community,05. May,16. Irving Park,Total,201
Month,Community,06. Jun,16. Irving Park,Total,210
Month,Community,07. Jul,16. Irving Park,Total,247
Month,Community,08. Aug,16. Irving Park,Total,222
Month,Community,09. Sep,16. Irving Park,Total,241
Month,Community,10. Oct,16. Irving Park,Total,286
Month,Community,11. Nov,16. Irving Park,Total,245
Month,Community,12. Dec,16. Irving Park,Total,253
Month,Community,01. Jan,17. Dunning,Total,90
Month,Community,02. Feb,17. Dunning,Total,95
Month,Community,03. Mar,17. Dunning,Total,128
Month,Community,04. Apr,17. Dunning,Total,124
Month,Community,05. May,17. Dunning,Total,132
Month,Community,06. Jun,17. Dunning,Total,119
Month,Community,07. Jul,17. Dunning,Total,150
Month,Community,08. Aug,17. Dunning,Total,130
Month,Community,09. Sep,17. Dunning,Total,149
Month,Community,10. Oct,17. Dunning,Total,169
Month,Community,11. Nov,17. Dunning,Total,156
Month,Community,12. Dec,17. Dunning,Total,159
Month,Community,01. Jan,18. Montclare,Total,40
Month,Community,02. Feb,18. Montclare,Total,45
Month,Community,03. Mar,18. Montclare,Total,57
Month,Community,04. Apr,18. Montclare,Total,45
Month,Community,05. May,18. Montclare,Total,46
Month,Community,06. Jun,18. Montclare,Total,50
Month,Community,07. Jul,18. Montclare,Total,67
Month,Community,08. Aug,18. Montclare,Total,62
Month,Community,09. Sep,18. Montclare,Total,51
Month,Community,10. Oct,18. Montclare,Total,77
Month,Community,11. Nov,18. Montclare,Total,68
Month,Community,12. Dec,18. Montclare,Total,57
Month,Community,01. Jan,19. Belmont Cragin,Total,277
Month,Community,02. Feb,19. Belmont Cragin,Total,276
Month,Community,03. Mar,19. Belmont Cragin,Total,282
Month,Community,04. Apr,19. Belmont Cragin,Total,297
Month,Community,05. May,19. Belmont Cragin,Total,332
Month,Community,06. Jun,19. Belmont Cragin,Total,332
Month,Community,07. Jul,19. Belmont Cragin,Total,334
Month,Community,08. Aug,19. Belmont Cragin,Total,415
Month,Community,09. Sep,19. Belmont Cragin,Total,390
Month,Community,10. Oct,19. Belmont Cragin,Total,405
Month,Community,11. Nov,19. Belmont Cragin,Total,391
Month,Community,12. Dec,19. Belmont Cragin,Total,352
Month,Community,01. Jan,20. Hermosa,Total,104
Month,Community,02. Feb,20. Hermosa,Total,98
Month,Community,03. Mar,20. Hermosa,Total,99
Month,Community,04. Apr,20. Hermosa,Total,92
Month,Community,05. May,20. Hermosa,Total,115
Month,Community,06. Jun,20. Hermosa,Total,104
Month,Community,07. Jul,20. Hermosa,Total,112
Month,Community,08. Aug,20. Hermosa,Total,114
Month,Community,09. Sep,20. Hermosa,Total,108
Month,Community,10. Oct,20. Hermosa,Total,134
Month,Community,11. Nov,20. Hermosa,Total,107
Month,Community,12. Dec,20. Hermosa,Total,129
Month,Community,01. Jan,21. Avondale,Total,127
Month,Community,02. Feb,21. Avondale,Total,114
Month,Community,03. Mar,21. Avondale,Total,151
Month,Community,04. Apr,21. Avondale,Total,147
Month,Community,05. May,21. Avondale,Total,179
Month,Community,06. Jun,21. Avondale,Total,164
Month,Community,07. Jul,21. Avondale,Total,166
Month,Community,08. Aug,21. Avondale,Total,187
Month,Community,09. Sep,21. Avondale,Total,183
Month,Community,10. Oct,21. Avondale,Total,194
Month,Community,11. Nov,21. Avondale,Total,186
Month,Community,12. Dec,21. Avondale,Total,187
Month,Community,01. Jan,22. Logan Square,Total,229
Month,Community,02. Feb,22. Logan Square,Total,246
Month,Community,03. Mar,22. Logan Square,Total,368
Month,Community,04. Apr,22. Logan Square,Total,288
Month,Community,05. May,22. Logan Square,Total,330
Month,Community,06. Jun,22. Logan Square,Total,336
Month,Community,07. Jul,22. Logan Square,Total,355
Month,Community,08. Aug,22. Logan Square,Total,366
Month,Community,09. Sep,22. Logan Square,Total,409
Month,Community,10. Oct,22. Logan Square,Total,399
Month,Community,11. Nov,22. Logan Square,Total,391
Month,Community,12. Dec,22. Logan Square,Total,376
Month,Community,01. Jan,23. Humboldt Park,Total,375
Month,Community,02. Feb,23. Humboldt Park,Total,421
Month,Community,03. Mar,23. Humboldt Park,Total,503
Month,Community,04. Apr,23. Humboldt Park,Total,454
Month,Community,05. May,23. Humboldt Park,Total,539
Month,Community,06. Jun,23. Humboldt Park,Total,456
Month,Community,07. Jul,23. Humboldt Park,Total,488
Month,Community,08. Aug,23. Humboldt Park,Total,553
Month,Community,09. Sep,23. Humboldt Park,Total,513
Month,Community,10. Oct,23. Humboldt Park,Total,691
Month,Community,11. Nov,23. Humboldt Park,Total,605
Month,Community,12. Dec,23. Humboldt Park,Total,500
Month,Community,01. Jan,24. West Town,Total,417
Month,Community,02. Feb,24. West Town,Total,449
Month,Community,03. Mar,24. West Town,Total,566
Month,Community,04. Apr,24. West Town,Total,516
Month,Community,05. May,24. West Town,Total,565
Month,Community,06. Jun,24. West Town,Total,676
Month,Community,07. Jul,24. West Town,Total,669
Month,Community,08. Aug,24. West Town,Total,591
Month,Community,09. Sep,24. West Town,Total,704
Month,Community,10. Oct,24. West Town,Total,743
Month,Community,11. Nov,24. West Town,Total,697
Month,Community,12. Dec,24. West Town,Total,630
Month,Community,01. Jan,25. Austin,Total,726
Month,Community,02. Feb,25. Austin,Total,824
Month,Community,03. Mar,25. Austin,Total,946
Month,Community,04. Apr,25. Austin,Total,1055
Month,Community,05. May,25. Austin,Total,1090
Month,Community,06. Jun,25. Austin,Total,989
Month,Community,07. Jul,25. Austin,Total,1088
Month,Community,08. Aug,25. Austin,Total,1184
Month,Community,09. Sep,25. Austin,Total,1279
Month,Community,10. Oct,25. Austin,Total,1236
Month,Community,11. Nov,25. Austin,Total,931
Month,Community,12. Dec,25. Austin,Total,874
Month,Community,01. Jan,26. West Garfield Park,Total,253
Month,Community,02. Feb,26. West Garfield Park,Total,282
Month,Community,03. Mar,26. West Garfield Park,Total,294
Month,Community,04. Apr,26. West Garfield Park,Total,355
Month,Community,05. May,26. West Garfield Park,Total,338
Month,Community,06. Jun,26. West Garfield Park,Total,355
Month,Community,07. Jul,26. West Garfield Park,Total,420
Month,Community,08. Aug,26. West Garfield Park,Total,347
Month,Community,09. Sep,26. West Garfield Park,Total,354
Month,Community,10. Oct,26. West Garfield Park,Total,385
Month,Community,11. Nov,26. West Garfield Park,Total,308
Month,Community,12. Dec,26. West Garfield Park,Total,299
Month,Community,01. Jan,27. East Garfield Park,Total,226
Month,Community,02. Feb,27. East Garfield Park,Total,244
Month,Community,03. Mar,27. East Garfield Park,Total,283
Month,Community,04. Apr,27. East Garfield Park,Total,315
Month,Community,05. May,27. East Garfield Park,Total,314
Month,Community,06. Jun,27. East Garfield Park,Total,326
Month,Community,07. Jul,27. East Garfield Park,Total,320
Month,Community,08. Aug,27. East Garfield Park,Total,350
Month,Community,09. Sep,27. East Garfield Park,Total,342
Month,Community,10. Oct,27. East Garfield Park,Total,377
Month,Community,11. Nov,27. East Garfield Park,Total,345
Month,Community,12. Dec,27. East Garfield Park,Total,328
Month,Community,01. Jan,28. Near West Side,Total,616
Month,Community,02. Feb,28. Near West Side,Total,585
Month,Community,03. Mar,28. Near West Side,Total,761
Month,Community,04. Apr,28. Near West Side,Total,638
Month,Community,05. May,28. Near West Side,Total,726
Month,Community,06. Jun,28. Near West Side,Total,869
Month,Community,07. Jul,28. Near West Side,Total,872
Month,Community,08. Aug,28. Near West Side,Total,883
Month,Community,09. Sep,28. Near West Side,Total,848
